product_id,section_width,aspect_ratio,rim_diameter,size_display,is_light_truck,updated_at
9721,215,70,16,215/70 R16,false,2026-07-14T06:10:45
9722,245,70,16,245/70 R16,false,2026-07-14T06:10:45
9723,265,70,16,265/70 R16,false,2026-07-14T06:10:45
9725,225,55,17,225/55 R17,false,2026-07-14T06:10:45
9726,225,60,17,225/60 R17,false,2026-07-14T06:10:45
9727,225,65,17,225/65 R17,false,2026-07-14T06:10:45
9728,235,65,17,235/65 R17,false,2026-07-14T06:10:45
9729,265,65,17,265/65 R17,false,2026-07-14T06:10:45
9730,265,65,17,265/65 R17,false,2026-07-14T06:10:45
9731,,70,17,,false,2026-07-14T06:10:45
9732,235,50,18,235/50 R18,false,2026-07-14T06:10:45
9733,235,55,18,235/55 R18,false,2026-07-14T06:10:45
9734,235,60,18,235/60 R18,false,2026-07-14T06:10:45
9735,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9736,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9738,265,50,20,265/50 R20,false,2026-07-14T06:10:45
9739,275,55,20,275/55 R20,false,2026-07-14T06:10:45
9741,275,40,20,275/40 R20,false,2026-07-14T06:10:45
9743,275,45,21,275/45 R21,false,2026-07-14T06:10:45
9744,225,45,18,225/45 R18,false,2026-07-14T06:10:45
9746,205,55,17,205/55 R17,false,2026-07-14T06:10:45
9748,225,50,17,225/50 R17,false,2026-07-14T06:10:45
9750,205,65,16,205/65 R16,false,2026-07-14T06:10:45
9751,205,50,17,205/50 R17,false,2026-07-14T06:10:45
9752,225,45,17,225/45 R17,false,2026-07-14T06:10:45
9756,255,40,19,255/40 R19,false,2026-07-14T06:10:45
9757,265,35,19,265/35 R19,false,2026-07-14T06:10:45
9758,275,35,19,275/35 R19,false,2026-07-14T06:10:45
9772,255,65,17,255/65 R17,false,2026-07-14T06:10:45
9777,225,65,17,225/65 R17,false,2026-07-14T06:10:45
9778,225,55,18,225/55 R18,false,2026-07-14T06:10:45
9780,225,60,18,225/60 R18,false,2026-07-14T06:10:45
9786,225,55,19,225/55 R19,false,2026-07-14T06:10:45
9787,235,55,19,235/55 R19,false,2026-07-14T06:10:45
9788,235,50,20,235/50 R20,false,2026-07-14T06:10:45
9789,265,65,18,265/65 R18,false,2026-07-14T06:10:45
9790,265,55,19,265/55 R19,false,2026-07-14T06:10:45
9791,265,55,20,265/55 R20,false,2026-07-14T06:10:45
9881,225,55,18,225/55 R18,false,2026-07-14T06:10:45
9887,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9888,245,75,16,245/75 R16,false,2026-07-14T06:10:45
9889,265,75,16,265/75 R16,false,2026-07-14T06:10:45
9891,265,65,17,265/65 R17,false,2026-07-14T06:10:45
9892,235,75,15,235/75 R15,false,2026-07-14T06:10:45
9893,245,70,16,245/70 R16,false,2026-07-14T06:10:45
9894,265,70,16,265/70 R16,false,2026-07-14T06:10:45
9895,265,65,17,265/65 R17,false,2026-07-14T06:10:45
9896,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9905,255,55,18,255/55 R18,false,2026-07-14T06:10:45
9908,225,50,17,225/50 R17,false,2026-07-14T06:10:45
991,235,55,18,235/55 R18,false,2026-07-14T06:10:45
9914,275,40,22,275/40 R22,false,2026-07-14T06:10:45
9915,165,65,14,165/65 R14,false,2026-07-14T06:10:45
9916,165,65,13,165/65 R13,false,2026-07-14T06:10:45
9917,175,70,14,175/70 R14,false,2026-07-14T06:10:45
9918,205,40,17,205/40 R17,false,2026-07-14T06:10:45
9919,205,45,17,205/45 R17,false,2026-07-14T06:10:45
9920,225,45,17,225/45 R17,false,2026-07-14T06:10:45
9925,195,60,16,195/60 R16,false,2026-07-14T06:10:45
9926,215,60,16,215/60 R16,false,2026-07-14T06:10:45
9927,215,65,16,215/65 R16,false,2026-07-14T06:10:45
9928,215,45,17,215/45 R17,false,2026-07-14T06:10:45
9929,205,50,17,205/50 R17,false,2026-07-14T06:10:45
9930,215,55,17,215/55 R17,false,2026-07-14T06:10:45
9931,225,55,17,225/55 R17,false,2026-07-14T06:10:45
9932,235,60,17,235/60 R17,false,2026-07-14T06:10:45
9933,235,65,17,235/65 R17,false,2026-07-14T06:10:45
9934,225,65,17,225/65 R17,false,2026-07-14T06:10:45
9936,225,40,18,225/40 R18,false,2026-07-14T06:10:45
9937,235,40,18,235/40 R18,false,2026-07-14T06:10:45
9938,245,40,18,245/40 R18,false,2026-07-14T06:10:45
9939,225,45,18,225/45 R18,false,2026-07-14T06:10:45
994,235,60,18,235/60 R18,false,2026-07-14T06:10:45
9940,225,55,18,225/55 R18,false,2026-07-14T06:10:45
9941,235,45,18,235/45 R18,false,2026-07-14T06:10:45
9943,235,50,18,235/50 R18,false,2026-07-14T06:10:45
9944,235,55,18,235/55 R18,false,2026-07-14T06:10:45
9946,235,60,18,235/60 R18,false,2026-07-14T06:10:45
9947,245,45,18,245/45 R18,false,2026-07-14T06:10:45
9948,235,35,19,235/35 R19,false,2026-07-14T06:10:45
9949,245,35,19,245/35 R19,false,2026-07-14T06:10:45
9950,245,40,19,245/40 R19,false,2026-07-14T06:10:45
9951,185,,14,,false,2026-07-14T06:10:45
9953,195,,15,,false,2026-07-14T06:10:45
9955,195,70,15,195/70 R15,false,2026-07-14T06:10:45
9956,205,70,15,205/70 R15,false,2026-07-14T06:10:45
9957,215,70,15,215/70 R15,false,2026-07-14T06:10:45
9958,225,70,15,225/70 R15,false,2026-07-14T06:10:45
9959,205,65,16,205/65 R16,false,2026-07-14T06:10:45
9960,215,65,16,215/65 R16,false,2026-07-14T06:10:45
9961,235,65,16,235/65 R16,false,2026-07-14T06:10:45
9962,215,70,16,215/70 R16,false,2026-07-14T06:10:45
9964,235,60,16,235/60 R16,false,2026-07-14T06:10:45
9965,265,70,16,265/70 R16,false,2026-07-14T06:10:45
9966,265,75,16,265/75 R16,false,2026-07-14T06:10:45
9969,265,70,17,265/70 R17,false,2026-07-14T06:10:45
9970,225,60,18,225/60 R18,false,2026-07-14T06:10:45
9971,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9972,265,60,18,265/60 R18,false,2026-07-14T06:10:45
9973,275,65,18,275/65 R18,false,2026-07-14T06:10:45
9974,235,55,19,235/55 R19,false,2026-07-14T06:10:45
9975,265,50,20,265/50 R20,false,2026-07-14T06:10:45
9976,265,50,20,265/50 R20,false,2026-07-14T06:10:45
9977,275,55,20,275/55 R20,false,2026-07-14T06:10:45
9997,255,55,18,255/55 R18,false,2026-07-14T06:10:45
9998,255,45,20,255/45 R20,false,2026-07-14T06:10:45
9999,255,55,18,255/55 R18,false,2026-07-14T06:10:45
